* 2006-03-02/ DATA06.F1; DATA07.F1; DATA08.F1; 
* Freq. Range: 3.123e4 - 5.998e9 MHz; Points: 3265
* nAvg1: 2
* Format: Freq. [Hz], Re, Im
1.4155215e9   -0.0232352   -0.0767555
1.4164583e9   -0.0251845   -0.0759296
1.4172391e9   -0.0272254   -0.0751533
1.4186446e9   -0.0313244   -0.0735397
1.4198937e9   -0.0337162   -0.0723381
1.4206744e9   -0.0355205   -0.0714798
1.4217676e9   -0.0387306   -0.069847
1.423329e9   -0.0416145   -0.0680694
1.4241098e9   -0.0433846   -0.0670242
1.4248906e9   -0.0460358   -0.0655345
1.4264522e9   -0.0497074   -0.0631313
1.4275451e9   -0.0515728   -0.0617237
1.4283259e9   -0.0534172   -0.0603256
1.4295752e9   -0.0568676   -0.0577316
1.4309805e9   -0.0594101   -0.0554847
1.4317612e9   -0.0612183   -0.0536956
1.4326983e9   -0.063797   -0.0511112
1.4342598e9   -0.0670089   -0.0473499
1.4351966e9   -0.0683383   -0.045639
1.4359774e9   -0.0696678   -0.0436649
1.4373828e9   -0.0725727   -0.0390014
1.4386319e9   -0.0738678   -0.0361785
1.4394127e9   -0.0749645   -0.0339164
1.4405059e9   -0.0768737   -0.0297432
1.4420673e9   -0.0779133   -0.0256576
1.4428481e9   -0.078453   -0.0233783
1.4436289e9   -0.0792141   -0.0202102
1.4451905e9   -0.0800018   -0.0153598
1.4462834e9   -0.0802783   -0.0129813
1.4470642e9   -0.0804119   -0.0105533
1.4483135e9   -0.0806846   -0.0060482
1.4497188e9   -0.0809459   -0.00300217
1.4504995e9   -0.0809173   -0.000680955
1.4514366e9   -0.0805587   0.0028743
1.4529981e9   -0.0803127   0.0072822
1.4539349e9   -0.0804576   0.00876995
1.4547156e9   -0.0801658   0.0109615
1.4561211e9   -0.079298   0.0162086
1.4573702e9   -0.0789699   0.0187397
1.458151e9   -0.0785293   0.021019
1.4592442e9   -0.0772991   0.0253258
1.4608056e9   -0.0760479   0.028965
1.4615863e9   -0.0753097   0.0311927
1.4623672e9   -0.0740967   0.0344066
1.4639288e9   -0.0719203   0.038866
1.4650217e9   -0.0707912   0.041439
1.4658025e9   -0.0694122   0.0436553
1.4670518e9   -0.0664463   0.0473022
1.4684571e9   -0.0645713   0.0504112
1.4692378e9   -0.0628299   0.0524063
1.4701748e9   -0.0596866   0.0547905
1.4717364e9   -0.0561142   0.0580654
1.4726732e9   -0.0549354   0.0595359
1.4734539e9   -0.0531101   0.0608214
1.4748594e9   -0.0487518   0.0636138
1.4761085e9   -0.0464763   0.0652008
1.4768893e9   -0.0444907   0.066246
1.4779825e9   -0.0408306   0.0680866
1.4795439e9   -0.0376319   0.0697746
1.4803246e9   -0.0357932   0.0705661
1.4811055e9   -0.0330619   0.0716629
1.482667e9   -0.0290336   0.0732669
1.48376e9   -0.0269126   0.074295
1.4845407e9   -0.0248889   0.0749816
1.4857901e9   -0.0210209   0.0758952
1.4871953e9   -0.0180015   0.0771884
1.4879761e9   -0.0158195   0.0777454
1.4889131e9   -0.0125846   0.0780601
1.4904747e9   -0.00815006   0.0788727
1.4914115e9   -0.00609016   0.0794239
1.4921922e9   -0.00386238   0.0795688
1.4935977e9   0.00109096   0.0795001
1.4948468e9   0.0043277   0.0794716
1.4956276e9   0.00670425   0.0793514
1.4967208e9   0.0106659   0.0788936
1.4982822e9   0.0147686   0.0781211
1.4990629e9   0.0170078   0.0774707
1.4998438e9   0.0198841   0.0765266
1.5014053e9   0.0243702   0.0749283
1.5024983e9   0.0268803   0.0739383
1.503279e9   0.0289402   0.0729598
1.5045284e9   0.0325374   0.0711021
1.5059336e9   0.0352878   0.0694885
1.5067144e9   0.0370788   0.0682811
1.5076514e9   0.0396976   0.0664863
1.5092129e9   0.0430259   0.0639953
1.5101497e9   0.0445193   0.0627727
1.5109305e9   0.0459975   0.0614872
1.512336e9   0.0491408   0.058792
1.5135851e9   0.0509643   0.0569762
1.5143659e9   0.0524063   0.0557002
1.515459e9   0.0549793   0.0535278
1.5170204e9   0.0572567   0.0511131
1.5178012e9   0.0585766   0.0497207
1.5185821e9   0.0604362   0.0478439
1.5201436e9   0.0631751   0.0447425
1.5212366e9   0.0645275   0.0431022
1.5220173e9   0.065794   0.0413666
1.5232667e9   0.0683441   0.0380058
1.5246719e9   0.0700034   0.0354385
1.5254527e9   0.0712127   0.0334472
1.5263897e9   0.0730209   0.0303039
1.5279512e9   0.0750465   0.0261345
1.528888e9   0.075592   0.0243758
1.5296688e9   0.0763626   0.0222472
1.5310743e9   0.0783882   0.0173492
1.5323234e9   0.0790634   0.0142555
1.5331041e9   0.0794563   0.0118675
1.5341973e9   0.0803832   0.0077209
1.5357587e9   0.0808448   0.00363155
1.5365395e9   0.0808296   0.0011787
1.5373204e9   0.080822   -0.00226977
1.5388819e9   0.0805778   -0.00730133
1.5399748e9   0.0804252   -0.00958633
1.5407556e9   0.0799979   -0.0120125
1.542005e9   0.0789642   -0.0168609
1.5434102e9   0.0781402   -0.0196418
1.544191e9   0.0773544   -0.021923
1.545128e9   0.0762138   -0.0257797
1.5466895e9   0.0745239   -0.0299758
1.5476263e9   0.0736122   -0.0314903
1.5484071e9   0.0727043   -0.0335006
1.5498126e9   0.0704651   -0.038166
1.5510617e9   0.069107   -0.0404873
1.5518424e9   0.0680504   -0.0423946
1.5529356e9   0.0657997   -0.0460701
1.554497e9   0.0638351   -0.049385
1.5552778e9   0.0624885   -0.0510979
1.5560587e9   0.0601501   -0.0534057
1.5576202e9   0.056961   -0.0570144
1.5587131e9   0.0559215   -0.0588836
1.5594939e9   0.0541476   -0.0605926
1.5607432e9   0.0499953   -0.0636634
1.5621485e9   0.0476856   -0.0657158
1.5629292e9   0.0456218   -0.0671539
1.5638663e9   0.0420112   -0.06921
1.5654278e9   0.0378189   -0.0713997
1.5663646e9   0.0362472   -0.0723152
1.5671454e9   0.0340309   -0.0733147
1.5685509e9   0.0288428   -0.0752296
1.5698e9   0.0259971   -0.0764464
1.5705807e9   0.0238456   -0.0770759
1.5716739e9   0.0197258   -0.0778427
1.5732353e9   0.0159454   -0.0789719
1.5740161e9   0.0137862   -0.0792884
1.574797e9   0.0105667   -0.079193
1.5763585e9   0.0060081   -0.0794829
1.5774514e9   0.00360865   -0.0800247
1.5782322e9   0.00122829   -0.079998
1.5794815e9   -0.00299835   -0.0793304
1.5808868e9   -0.00614166   -0.0794792
1.5816675e9   -0.00848007   -0.0793762
1.5826046e9   -0.0118026   -0.0784912
1.5841661e9   -0.01614   -0.0776176
1.5851029e9   -0.0182457   -0.0775032
1.5858836e9   -0.0203971   -0.0769196
1.5872891e9   -0.024929   -0.0754165
1.5885382e9   -0.0280379   -0.0747909
1.589319e9   -0.0302467   -0.074005
1.5904122e9   -0.0335999   -0.0723266
1.5919736e9   -0.0374661   -0.0708446
1.5927544e9   -0.0396557   -0.0698413
1.5935352e9   -0.0421332   -0.0681114
1.5950968e9   -0.0461807   -0.0654411
1.5961897e9   -0.0485344   -0.0639419
1.5969705e9   -0.0504684   -0.0623626
1.5982198e9   -0.0536461   -0.059246
1.5996251e9   -0.0563126   -0.0565261
1.6004058e9   -0.0579872   -0.0546341
1.6013429e9   -0.0600853   -0.0519523
1.6029044e9   -0.0628738   -0.0480537
1.6038412e9   -0.0641403   -0.0461273
1.6046219e9   -0.0651817   -0.0442047
1.6060274e9   -0.0673904   -0.0400543
1.6072765e9   -0.0685653   -0.0370826
1.6080573e9   -0.0693931   -0.0351829
1.6091505e9   -0.0708504   -0.0321235
1.6107119e9   -0.0720901   -0.0284729
1.6114926e9   -0.0728034   -0.0264167
1.6122735e9   -0.0736007   -0.0239181
1.6138351e9   -0.074562   -0.0200004
1.614928e9   -0.0749741   -0.0178413
1.6157088e9   -0.0754547   -0.0156135
1.6169581e9   -0.0762482   -0.0118446
1.6183633e9   -0.0765533   -0.00909804
1.6191441e9   -0.0769195   -0.00679397
1.6200812e9   -0.0773353   -0.00332259
1.6216427e9   -0.0775146   0.000869735
1.6225795e9   -0.0772362   0.00248335
1.6233602e9   -0.0770912   0.0046501
1.6247657e9   -0.0772781   0.0096626
1.6260148e9   -0.0767059   0.0122909
1.6267956e9   -0.0763435   0.0144615
1.6278888e9   -0.0760078   0.0186843
1.6294502e9   -0.0749587   0.0224227
1.6302309e9   -0.0743484   0.0245399
1.6310118e9   -0.0734978   0.0276069
1.6325733e9   -0.0717162   0.0320739
1.6336663e9   -0.0707836   0.0340881
1.634447e9   -0.0695552   0.036251
1.6356964e9   -0.0671386   0.0405883
1.6371016e9   -0.0653152   0.0429897
1.6378824e9   -0.0638046   0.0448436
1.6388194e9   -0.06147   0.0479736
1.640381e9   -0.0582923   0.0512237
1.6413177e9   -0.0569992   0.0520724
1.6420985e9   -0.055397   0.053442
1.643504e9   -0.0516128   0.0568923
1.6447531e9   -0.0497131   0.0581894
1.6455339e9   -0.0479736   0.0594101
1.6466271e9   -0.0446396   0.0617714
1.6481884e9   -0.0424499   0.0633736
1.6489692e9   -0.0408935   0.0644531
1.6497501e9   -0.0379066   0.0659943
1.6513116e9   -0.0343933   0.0677719
1.6524046e9   -0.0331402   0.0686664
1.6531853e9   -0.031229   0.0697689
1.6544347e9   -0.0270538   0.0716476
1.6558399e9   -0.0248107   0.0728644
1.6566207e9   -0.0226478   0.0735854
1.6575577e9   -0.0190505   0.074707
1.6591192e9   -0.0149535   0.0759925
1.660056e9   -0.0133285   0.0766906
1.6608368e9   -0.0111999   0.077095
1.6622423e9   -0.00587463   0.077549
1.6634914e9   -0.00312042   0.0783386
1.6642721e9   -0.000862135   0.078453
1.6653653e9   0.00357815   0.077919
1.6669267e9   0.00723645   0.078308
1.6677075e9   0.0096397   0.0780105
1.6684884e9   0.0131454   0.076786
1.6700499e9   0.0176544   0.075817
1.6711429e9   0.0195999   0.0755881
1.6719236e9   0.0217475   0.0748519
1.673173e9   0.0260734   0.0728912
1.6745782e9   0.0290069   0.071865
1.675359e9   0.0310477   0.0709114
1.676296e9   0.0339393   0.0691184
1.6778575e9   0.0376167   0.0670547
1.6787943e9   0.0395107   0.0664863
1.6795751e9   0.0412311   0.0653876
1.6809806e9   0.0447883   0.0625076
1.6822297e9   0.0474891   0.061306
1.6830104e9   0.0490684   0.0598984
1.6841036e9   0.0514755   0.0571594
1.685665e9   0.0546092   0.0554142
1.6864458e9   0.0562152   0.0539951
1.6872267e9   0.0579643   0.0513763
1.6887882e9   0.0610695   0.0480652
1.6898811e9   0.062933   0.0465717
1.6906619e9   0.0643902   0.0446834
1.6919113e9   0.0668525   0.0407829
1.6933165e9   0.068962   0.0377369
1.6940973e9   0.0701904   0.0356235
1.6950343e9   0.071701   0.0325889
1.6965958e9   0.0736236   0.0280266
1.6975326e9   0.0746574   0.0254784
1.6983134e9   0.0752563   0.0231705
1.6997189e9   0.0763816   0.0185317
1.700968e9   0.0772858   0.0149917
1.7017487e9   0.0773201   0.0125732
1.7028419e9   0.077217   0.00887295
1.7044033e9   0.0773964   0.004734
1.7051841e9   0.0773658   0.0024185
1.705965e9   0.0769844   -0.000377655
1.7075265e9   0.0763854   -0.00488663
1.7086194e9   0.075798   -0.00728607
1.7094002e9   0.0753364   -0.00925825
1.7106495e9   0.0746383   -0.0130309
1.7120548e9   0.0734177   -0.0160598
1.7128355e9   0.0727539   -0.0181465
1.7137726e9   0.0721321   -0.0209427
1.7153341e9   0.0708083   -0.0247497
1.7162709e9   0.0698185   -0.0264625
1.7170517e9   0.0690517   -0.0281448
1.7184572e9   0.0677452   -0.0320358
1.7197062e9   0.066349   -0.0345001
1.720487e9   0.0654716   -0.036251
1.7215802e9   0.0639915   -0.0393753
1.7231416e9   0.0619811   -0.0421085
1.7239224e9   0.0609054   -0.0438098
1.7247033e9   0.0595436   -0.0464592
1.7262648e9   0.056984   -0.0498924
1.7273577e9   0.0552082   -0.0512809
1.7281385e9   0.0535946   -0.0529251
1.7293878e9   0.0508651   -0.0563049
1.7307931e9   0.0483837   -0.0579872
1.7315738e9   0.0465602   -0.0593948
1.7325109e9   0.0438499   -0.0618629
1.7340724e9   0.0400734   -0.0643158
1.7350092e9   0.0385284   -0.0649166
1.7357899e9   0.0365943   -0.0658473
1.7371955e9   0.032299   -0.0683288
1.7384445e9   0.0301857   -0.069107
1.7392253e9   0.0281371   -0.0697746
1.7403185e9   0.0241813   -0.0712737
1.7418799e9   0.0213299   -0.071804
1.7426606e9   0.0193386   -0.0722847
1.7434415e9   0.0161743   -0.0733451
1.7450031e9   0.0121917   -0.0741767
1.746096e9   0.0106277   -0.0742721
1.7468768e9   0.00851055   -0.0744628
1.7481261e9   0.00410075   -0.0752143
1.7495313e9   0.00156015   -0.0757103
1.7503121e9   -0.00057222   -0.0757865
1.7512492e9   -0.00426864   -0.0757675
1.7528107e9   -0.00891872   -0.0756492
1.7537475e9   -0.0102195   -0.0759963
1.7545282e9   -0.0123176   -0.0758399
1.7559337e9   -0.0179252   -0.0746383
1.7571828e9   -0.0203018   -0.0744971
1.7579636e9   -0.0225295   -0.0739783
1.7590568e9   -0.0271873   -0.0723075
1.7606182e9   -0.0305385   -0.0711651
1.7613989e9   -0.0326557   -0.0701656
1.7621798e9   -0.0360297   -0.0683784
1.7637414e9   -0.0401535   -0.0658416
1.7648343e9   -0.0421429   -0.0647144
1.765615e9   -0.0440921   -0.0632343
1.7668644e9   -0.0476417   -0.0598144
1.7682696e9   -0.0501479   -0.0580043
1.7690504e9   -0.0516739   -0.0564098
1.7699875e9   -0.0537224   -0.053112
1.771549e9   -0.0563507   -0.0495681
1.7724858e9   -0.0576781   -0.0489025
1.7732665e9   -0.0587539   -0.0471553
1.774672e9   -0.0609435   -0.0425109
1.7759211e9   -0.0624504   -0.0410423
1.7767019e9   -0.0632362   -0.0392074
1.7777951e9   -0.064682   -0.0352325
1.7793565e9   -0.0664692   -0.0327339
1.7801372e9   -0.0672741   -0.0309944
1.7809181e9   -0.0680847   -0.0281906
1.7824796e9   -0.069416   -0.0245475
1.7835726e9   -0.0704288   -0.0226363
1.7843533e9   -0.0710353   -0.0205268
1.7856027e9   -0.0716362   -0.0166435
1.7870079e9   -0.0729294   -0.0137482
1.7877887e9   -0.0732765   -0.0115318
1.7887257e9   -0.0730552   -0.00846859
1.7902873e9   -0.0734558   -0.00432586
1.791224e9   -0.0741538   -0.00238418
1.7920048e9   -0.0741042   -0.000328065
1.7934103e9   -0.0734519   0.00427245
1.7946594e9   -0.0736808   0.00710295
1.7954402e9   -0.0733681   0.0090713
1.7965334e9   -0.0724144   0.0126228
1.7980947e9   -0.0717467   0.016365
1.7988755e9   -0.0710983   0.0183181
1.7996564e9   -0.0701408   0.0207825
1.8012179e9   -0.0687027   0.0246506
1.8023109e9   -0.0677833   0.0269222
1.8030916e9   -0.0669059   0.0288715
1.804341e9   -0.0651665   0.0320396
1.8057462e9   -0.0636348   0.0347862
1.806527e9   -0.062479   0.0365142
1.807464e9   -0.060852   0.0387878
1.8090256e9   -0.0586166   0.0418434
1.8099623e9   -0.0574111   0.0432586
1.8107431e9   -0.0562095   0.0446548
1.8121486e9   -0.0537299   0.0475769
1.8133977e9   -0.0519408   0.049427
1.8141784e9   -0.0507087   0.0508308
1.8152717e9   -0.048664   0.0532417
1.816833e9   -0.0460987   0.0552787
1.8176138e9   -0.0447215   0.0564918
1.8183947e9   -0.0430259   0.0583382
1.8199562e9   -0.0398635   0.0607452
1.8210491e9   -0.0379772   0.0617427
1.8218299e9   -0.0363178   0.0628871
1.8230793e9   -0.0332565   0.0652122
1.8244845e9   -0.0305462   0.0665855
1.8252653e9   -0.0285969   0.0676879
1.8262023e9   -0.0257454   0.0694199
1.8277638e9   -0.0217017   0.0711555
1.8287006e9   -0.0200252   0.0713901
1.8294814e9   -0.0179615   0.0719662
1.8308869e9   -0.0132064   0.0736656
1.832136e9   -0.0105495   0.073822
1.8329167e9   -0.00838276   0.0741959
1.8340099e9   -0.00435638   0.0751914
1.8355713e9   -0.000915525   0.0749434
1.8363521e9   0.00126645   0.0748672
1.837133e9   0.00453945   0.0750961
1.8386945e9   0.00905985   0.0746612
1.8397874e9   0.0110206   0.0742187
1.8405682e9   0.0131874   0.0737151
1.8418176e9   0.0176353   0.0727805
1.8432228e9   0.0199089   0.0720805
1.8440035e9   0.0222015   0.071577
1.8449406e9   0.0262679   0.0702819
1.8465021e9   0.0302467   0.0684471
1.8474389e9   0.0310745   0.0677204
1.8482197e9   0.0329399   0.0667858
1.8496252e9   0.037712   0.0646018
1.8508742e9   0.0392322   0.0634288
1.851655e9   0.0409793   0.062334
1.8527482e9   0.0447044   0.0600852
1.8543096e9   0.0472736   0.0583439
1.8550904e9   0.0488338   0.0571918
1.8558713e9   0.0512695   0.0549316
1.8574328e9   0.0547065   0.0519561
1.8585257e9   0.056322   0.0511779
1.8593065e9   0.0579356   0.0494957
1.8605558e9   0.0609588   0.0454177
1.8619611e9   0.0629329   0.0435714
1.8627418e9   0.0643634   0.0415382
1.8636789e9   0.066368   0.0376701
1.8652404e9   0.0686722   0.0334205
1.8661772e9   0.0695152   0.0322303
1.8669579e9   0.0703277   0.0301857
1.8683635e9   0.0719985   0.0246124
1.8696125e9   0.0727768   0.022192
1.8703933e9   0.073246   0.0199947
1.8714865e9   0.0737838   0.0155067
1.8730479e9   0.0746078   0.012123
1.8738287e9   0.0747528   0.0100135
1.8746096e9   0.0742454   0.0067062
1.8761711e9   0.0741272   0.0025062
1.877264e9   0.0747909   0.00065605
1.8780448e9   0.074665   -0.00133519
1.8792941e9   0.0736312   -0.0053215
1.8806994e9   0.0740394   -0.0078392
1.8814801e9   0.0738144   -0.00991819
1.8824172e9   0.0725631   -0.0132827
1.8839787e9   0.0717162   -0.0172004
1.8849155e9   0.0719433   -0.0187377
1.8856962e9   0.0714702   -0.0206222
1.8871018e9   0.0697516   -0.0250625
1.8883508e9   0.0695018   -0.0278205
1.8891316e9   0.068735   -0.0297775
1.8902248e9   0.0667304   -0.0331611
1.8917862e9   0.0656242   -0.0371493
1.8925669e9   0.0647582   -0.0391444
1.8933478e9   0.0627746   -0.0412407
1.8949094e9   0.0601081   -0.0450057
1.8960023e9   0.0589714   -0.0473193
1.8967831e9   0.0574341   -0.049181
1.8980324e9   0.0541267   -0.0520782
1.8994376e9   0.0517787   -0.0546931
1.9002184e9   0.0500201   -0.0562687
1.9011555e9   0.0472373   -0.0578765
1.902717e9   0.043457   -0.060318
1.9036538e9   0.0416298   -0.0616988
1.9044345e9   0.0398635   -0.0626411
1.90584e9   0.0359459   -0.0644074
1.9070891e9   0.0333118   -0.0657177
1.9078699e9   0.0315494   -0.0664577
1.9089631e9   0.0284042   -0.0674476
1.9105245e9   0.0251217   -0.0686435
1.9113052e9   0.0232944   -0.0692692
1.9120861e9   0.0209427   -0.0699577
1.9136477e9   0.01725   -0.0710945
1.9147406e9   0.015007   -0.0716285
1.9155213e9   0.0130348   -0.0720367
1.9167707e9   0.0093116   -0.0729713
1.9181759e9   0.0061092   -0.0734157
1.9189567e9   0.00399585   -0.073759
1.9198938e9   0.00075145   -0.0743102
1.9214553e9   -0.00382233   -0.0744781
1.922392e9   -0.00601578   -0.0741291
1.9231728e9   -0.0082092   -0.0739078
1.9245783e9   -0.0129661   -0.0735473
1.9258274e9   -0.0160389   -0.0726623
1.9266082e9   -0.0181941   -0.0720215
1.9277014e9   -0.0219497   -0.0710068
1.9292627e9   -0.0254039   -0.069313
1.9300435e9   -0.0275135   -0.0684013
1.9308244e9   -0.0304183   -0.0672264
1.9323859e9   -0.034172   -0.0648918
1.9334789e9   -0.0353774   -0.0633907
1.9342596e9   -0.0372123   -0.0621433
1.935509e9   -0.0410041   -0.0598946
1.9369142e9   -0.0424537   -0.0575886
1.937695e9   -0.0439949   -0.0561924
1.938632e9   -0.046669   -0.0543479
1.9401936e9   -0.0492897   -0.0514717
1.9411303e9   -0.0499439   -0.0501098
1.9419111e9   -0.0509853   -0.0487556
1.9433166e9   -0.0540046   -0.0457878
1.9445657e9   -0.0551433   -0.0442504
1.9453464e9   -0.0562419   -0.0428276
1.9464397e9   -0.0583953   -0.0398941
1.948001e9   -0.059679   -0.0381526
1.9487818e9   -0.0605755   -0.0366573
1.9495627e9   -0.0622901   -0.0336761
1.9511242e9   -0.0644111   -0.0304108
1.9522171e9   -0.0650768   -0.0294837
1.9529979e9   -0.066019   -0.0276603
1.9542473e9   -0.0681381   -0.0233611
1.9556525e9   -0.0690079   -0.0214977
1.9564333e9   -0.0697593   -0.0194568
1.9573703e9   -0.0711478   -0.0154495
1.9589319e9   -0.0722236   -0.0111313
1.9598686e9   -0.0725212   -0.00969312
1.9606494e9   -0.0727424   -0.0074043
1.9620549e9   -0.07312   -0.0018082
1.963304e9   -0.0736274   0.0005588
1.9640847e9   -0.0735282   0.0028171
1.965178e9   -0.0725822   0.0073814
1.9667393e9   -0.0723915   0.0102539
1.9675201e9   -0.071865   0.0123634
1.968301e9   -0.070568   0.0158653
1.9698625e9   -0.0691985   0.0196151
1.9709554e9   -0.0688571   0.0207881
1.9717362e9   -0.0679301   0.0225963
1.9729856e9   -0.0657539   0.0266456
1.9743908e9   -0.0651779   0.028635
1.9751715e9   -0.0643311   0.0302753
1.9761086e9   -0.0623589   0.0331649
1.9776701e9   -0.0604896   0.0363388
1.9786069e9   -0.0603599   0.0376968
1.9793877e9   -0.0594406   0.0392532
1.9807932e9   -0.0567398   0.0426025
1.9820423e9   -0.0561656   0.0448665
1.982823e9   -0.0551623   0.0465488
1.9839162e9   -0.0524978   0.0492401
1.9854776e9   -0.0508994   0.0524368
1.9862584e9   -0.0494537   0.0540504
1.9870393e9   -0.0467567   0.0557785
1.9886008e9   -0.0435676   0.0587615
1.9896937e9   -0.0420379   0.0606727
1.9904745e9   -0.0400237   0.0620117
1.9917239e9   -0.0360526   0.0639419
1.9931291e9   -0.0331687   0.066061
1.9939098e9   -0.0309104   0.0671062
1.9948469e9   -0.0275077   0.0679092
1.9964084e9   -0.0230713   0.0692672
1.9973452e9   -0.0211105   0.0703411
1.998126e9   -0.0189819   0.0706271
1.9995315e9   -0.0143699   0.0707244
2.0007805e9   -0.0117245   0.071289
2.0015613e9   -0.0097866   0.0712928
2.0026545e9   -0.00625228   0.0711021
2.0042159e9   -0.00284767   0.0711555
2.0049967e9   -0.000982282   0.0710106
2.0057776e9   0.0014343   0.0706787
2.0073391e9   0.0050201   0.070404
2.008432e9   0.00716015   0.0703468
2.0092128e9   0.0092277   0.0703049
2.0104621e9   0.0124511   0.0694733
2.0118674e9   0.0152034   0.0688266
2.0126481e9   0.0170192   0.0688037
2.0135852e9   0.0195045   0.0682067
2.0151467e9   0.0233307   0.0672607
2.0160835e9   0.0252475   0.0669918
2.0168642e9   0.0271586   0.0665531
2.0182698e9   0.03133   0.0650787
2.0195188e9   0.0339565   0.063858
2.0202996e9   0.035944   0.0629425
2.0213928e9   0.0394478   0.0612449
2.0229542e9   0.0424423   0.0590038
2.0237349e9   0.0442963   0.0578518
2.0245159e9   0.0469398   0.0563049
2.0260774e9   0.0503921   0.0531768
2.0271703e9   0.0518322   0.0509414
2.0279511e9   0.0533161   0.0492096
2.0292004e9   0.0561905   0.0463066
2.0306056e9   0.0575523   0.0434742
2.0313864e9   0.0587883   0.0416087
2.0323235e9   0.0607757   0.0390166
2.033885e9   0.062622   0.0352249
2.0348218e9   0.0630035   0.0337886
2.0356025e9   0.0636596   0.0321216
2.0370081e9   0.0656662   0.0279998
2.0382571e9   0.0660991   0.0261287
2.0390379e9   0.066698   0.0243435
2.0401311e9   0.0683211   0.0207405
2.0416925e9   0.0688285   0.0182304
2.0424732e9   0.0693435   0.0164146
2.0432542e9   0.07061   0.0133323
2.0448157e9   0.0716781   0.0094184
2.0459086e9   0.0717677   0.00783915
2.0466893e9   0.0720463   0.0057373
2.0479387e9   0.0730285   0.00121307
2.0493439e9   0.0732517   -0.00156212
2.0501247e9   0.0733356   -0.00385093
2.0510618e9   0.0734329   -0.00785064
2.0526233e9   0.0730514   -0.0126266
2.05356e9   0.0731334   -0.0139694
2.0543408e9   0.0727062   -0.0162658
2.0557463e9   0.0710602   -0.0220412
2.0569954e9   0.0702991   -0.0242691
2.0577762e9   0.0695057   -0.0265198
2.0588694e9   0.0674896   -0.0312957
2.0604308e9   0.0656757   -0.0341892
2.0612115e9   0.064371   -0.0362033
2.0619924e9   0.062065   -0.0395431
2.063554e9   0.0588302   -0.0429763
2.0646469e9   0.0575466   -0.0442504
2.0654276e9   0.0558071   -0.0458068
2.066677e9   0.0521469   -0.0488205
2.0680822e9   0.0503196   -0.0503387
2.068863e9   0.0485725   -0.0515975
2.0698001e9   0.0452652   -0.0534591
2.0713616e9   0.0418853   -0.0553589
2.0722983e9   0.0413704   -0.056078
2.0730791e9   0.039814   -0.0567951
2.0744846e9   0.0355224   -0.0586395
2.0757337e9   0.0344276   -0.0596752
2.0765144e9   0.0329627   -0.0603771
2.0776077e9   0.0293808   -0.061676
2.079169e9   0.0272064   -0.0631561
2.0799498e9   0.0255279   -0.0637665
2.0807307e9   0.0226669   -0.0642623
2.0822923e9   0.0190963   -0.0654373
2.0833852e9   0.0177688   -0.0667152
2.0841659e9   0.015953   -0.0672722
2.0854153e9   0.011734   -0.0675048
2.0868205e9   0.0091877   -0.0686245
2.0876013e9   0.00712775   -0.0688076
2.0885383e9   0.0037231   -0.0683746
2.0900999e9   -0.00035098   -0.0684356
2.0910366e9   -0.00179672   -0.0688247
2.0918174e9   -0.0037117   -0.0686797
2.0932229e9   -0.00824736   -0.0676879
2.094472e9   -0.0106811   -0.0675087
2.0952527e9   -0.0124969   -0.067028
2.096346e9   -0.0157165   -0.0657348
2.0979073e9   -0.0189819   -0.0650215
2.0986881e9   -0.0206375   -0.0643578
2.099469e9   -0.0226669   -0.0629959
2.1010305e9   -0.0259247   -0.0613708
2.1021234e9   -0.0278606   -0.0608348
2.1029042e9   -0.0293712   -0.0598583
2.1041536e9   -0.0317993   -0.0578002
2.1055588e9   -0.0340556   -0.0569458
2.1063396e9   -0.0355053   -0.0560379
2.1072766e9   -0.0376357   -0.0542373
2.1088382e9   -0.0404281   -0.0522155
2.1097749e9   -0.0413952   -0.051321
2.1105557e9   -0.0426845   -0.050375
2.1119612e9   -0.0455703   -0.048172
2.1132103e9   -0.0472145   -0.0466384
2.113991e9   -0.0483818   -0.0455017
2.1150843e9   -0.0504989   -0.0436095
2.1166456e9   -0.052761   -0.0413303
2.1174264e9   -0.0541267   -0.0400715
2.1182073e9   -0.0557098   -0.0384215
2.1197688e9   -0.0581741   -0.0354995
2.1208617e9   -0.059494   -0.0338191
2.1216425e9   -0.0606537   -0.0321483
2.1228919e9   -0.0627441   -0.0288925
2.1242971e9   -0.0640277   -0.0263099
2.1250778e9   -0.0649509   -0.0244484
2.1260149e9   -0.0664062   -0.0213928
2.1275764e9   -0.0678863   -0.0172348
2.1285132e9   -0.067997   -0.0156955
2.129294e9   -0.0683555   -0.01375
2.1306995e9   -0.0695647   -0.00891873
2.1319485e9   -0.0693626   -0.00631905
2.1327293e9   -0.0694541   -0.0043888
2.1338225e9   -0.0700072   -0.000640885
2.1353839e9   -0.0695667   0.00251005
2.1361647e9   -0.0694446   0.00443265
2.1369456e9   -0.069519   0.0075149
2.1385071e9   -0.0690307   0.0114593
2.1396e9   -0.0686111   0.012947
2.1403808e9   -0.0681534   0.0148697
2.1416302e9   -0.0675735   0.0189819
2.1430354e9   -0.0671291   0.0210171
2.1438161e9   -0.0665569   0.0229167
2.1447532e9   -0.0656814   0.0266036
2.1463147e9   -0.0644225   0.030487
2.1472515e9   -0.0638961   0.0314578
2.1480322e9   -0.0630569   0.0334033
2.1494378e9   -0.0609359   0.0382919
2.1506868e9   -0.0599708   0.040205
